Angular Second Moment,Contrast,Correlation,Variance,Inverse Difference Moment,Sum Average,Sum Variance,Sum Entropy,Entropy,Difference Variance,Difference Entropy,Information Measures of Correlation 1,Information Measures of Correlation 2
0.003928398488274489,67.12373391909148,0.9819039138590853,1855.555219320871,0.32419117215587473,126.28123942931404,7355.0971433643945,8.018423718675303,11.162112065377308,0.000551064045444734,3.6800979649923455,-0.42121614610288516,0.9986006984414298
0.0031220085852189084,83.99191293148148,0.9741287971115914,1625.8990657533584,0.3020022695796864,165.2182336074021,6419.604350081955,7.879151998174013,11.177673989126735,0.0004159064452516699,3.775033173657357,-0.3845372663488774,0.9973572239796562
0.003435676487855051,140.89369671566317,0.9625887947131545,1884.6307524374301,0.3150752548961853,146.43209007553082,7397.629313034058,8.067042292343503,11.346217858047913,0.00041969614615559436,3.8137387596990457,-0.4065251897305832,0.998361332598515
0.007285473183525346,60.392568659635224,0.9846775789924456,1970.1540747844024,0.411188340187544,70.10558930295056,7820.223730477972,7.328270514869689,9.897660960236964,0.0006451581792956591,3.2615342812726453,-0.451111229143096,0.9983188867504569
0.004743461007102812,385.5426230930573,0.9150807554949578,2269.899698335292,0.299189842442219,98.04946679305408,8694.05617024811,7.926878883079504,11.456917501635106,0.0003388684013835767,4.337142075701759,-0.35789839949444613,0.9963476424419088
0.003422898322281976,77.8774720368325,0.9765469177431643,1661.790406417201,0.27888802368604476,139.26794455861483,6569.284153631978,7.996718893697627,11.3934436407941,0.00041847519944529044,3.886036117185803,-0.3836390714800698,0.9975967185412284
0.0035990890797127036,58.47150232833386,0.9806086344760812,1510.3945589682462,0.34622706052293806,163.3984919693309,5983.1067335446505,7.773986114602659,10.669237573903418,0.0005204595405114902,3.3631329702802395,-0.4332558675501482,0.9985235543055708
0.003438817297059211,63.0035273099844,0.9830840747818662,1864.7197873253108,0.2932648682625682,163.5147555330247,7395.875621991277,8.015196153997033,11.260050158561627,0.0005332615513837692,3.7188886366729013,-0.4059089413922675,0.998261047459977
0.0033043914327176684,95.67251289937893,0.9783953784053254,2216.0214848362407,0.27833872055772313,157.59005378347072,8768.413426445575,8.148454334483171,11.596658070294378,0.00044413811900982593,3.9780896268979644,-0.389809013291017,0.9980426571501837
0.0033082398498668966,205.67257279993277,0.9486691750850565,2004.987237502097,0.28078891352425667,149.00351431544686,7814.276377208453,8.07924956165891,11.664748704952785,0.0003450253580984415,4.189659099907713,-0.36700638044267575,0.9971814442997131
0.003479888850722694,81.03090177332572,0.980468560827627,2075.7817543021833,0.30998777232279073,143.2226245716067,8222.096115435394,8.149008019181185,11.425710289309047,0.0004403527235646422,3.8294203420608777,-0.41232377026075234,0.9985786791471405
0.0038387217281938943,60.52169158625465,0.9808245717676246,1580.868283530732,0.31955422489328666,164.80223907327715,6262.951442536676,7.812575263535988,10.928405769134377,0.0005687852411762444,3.5867175446011723,-0.40655061362722034,0.9979506192579745
0.002877201426796752,147.76795115687742,0.960976404195649,1895.6072500237747,0.2535753749091403,164.42606280953484,7434.661048938227,8.021060549760136,11.669723282290109,0.00034035434543533064,4.175568978447618,-0.351741134844354,0.9963351269473252
0.0035160183607809035,120.80221878474185,0.966613345901477,1811.2222795733846,0.29769051481239184,155.42798633773626,7124.0868995087985,7.976797563545705,11.331884787010367,0.00038793662926822907,3.911427844245954,-0.3853583176772084,0.9976059206497356
0.0032991303546327233,1296.3938818036618,0.7763693616530744,2899.6933042988603,0.20663584067135343,152.26181080025165,10302.379335391788,8.206624087444021,12.735377842313778,0.00017292167571759544,5.4816851531017745,-0.25311745156675236,0.9869154544995976
0.003021551000769775,269.33696826531946,0.9311210321869484,1957.543561928403,0.23429670341451125,168.76610938878002,7560.837279448302,8.0267373384391,11.985332103467634,0.00025810002299528134,4.551877443356544,-0.3112760707401078,0.9936140976226411
0.003239570363190629,100.70890281127282,0.9695560112020488,1656.2683244715124,0.27211292192795483,159.968545476303,6524.3643950747755,7.9188176094632245,11.446776951140768,0.0004479937301399484,4.029464021287187,-0.3586868608275383,0.9964047548947885
0.0033614653074766363,73.34064924300422,0.9764334877010128,1558.9736699915852,0.3009960738992753,170.8088221867881,6162.55403072334,7.739365746401589,10.950548278375386,0.0004191057204165636,3.6890021307505148,-0.3847086527948899,0.9970859289924461
0.003339879749573001,105.4626600505095,0.9764746988141715,2243.5254516234495,0.28170349540268036,161.97639583776208,8868.639146443296,8.0914778623318,11.541280659173202,0.000466133640530907,3.9815022403253555,-0.38398651855000737,0.9977761271534957
0.0033950379042150137,232.07641544402804,0.9408740096897249,1964.2897027648376,0.28244592932896606,152.33648708589843,7625.082395615328,8.0807031193079,11.679938593298758,0.0003471789439081137,4.204682506071812,-0.3650053014664761,0.9971004746791249
0.003115870164609002,87.56474379081051,0.9714453515714888,1534.8528427399276,0.29236934840591094,138.11067012224112,6051.846627168906,7.899979622172902,11.254139033391068,0.00042777418144178007,3.8568974818932986,-0.38092578952438183,0.9972987723580908
0.0031140120359794583,128.59950016141056,0.9645229725898696,1815.1647590686612,0.24634370288049504,172.6392706729402,7132.0595361132355,7.9601415471262555,11.643346330729024,0.00039613105905576536,4.17981149862188,-0.3405319739522041,0.9955050219191779
0.0033461585790179093,96.86178134596656,0.9685009501677206,1540.5759958670264,0.2656538539445461,172.3210408898372,6065.442202122148,7.718597273826109,11.155419113681234,0.000351356331367563,3.904280443911752,-0.3521141566341826,0.9954280797954936
0.0034195759288879407,69.62774786216293,0.9794895844227784,1700.178878304525,0.29785064105423303,167.3792665398244,6731.087765355933,7.906045238833874,11.130148999524206,0.0004921970029105381,3.688544317526314,-0.3996594860174404,0.9979202265170546
0.0030648527894563686,123.77672457936302,0.9665741909200933,1854.0903000452279,0.2532083012286278,170.28140059299977,7292.584475601543,8.011169559874283,11.656790204886839,0.00038895536580783527,4.163679284219912,-0.3500697683159748,0.9961877766254684
0.003891425826264969,447.9518076815626,0.8977133890965376,2190.3056355952276,0.3120797821319246,124.45073369089035,8313.270734699361,7.9352721805432775,11.53204343946892,0.0003645835751901511,4.411110194588433,-0.3532512458349764,0.9962149652211771
0.0031171255667518027,106.43760332789435,0.9690695972953915,1722.9109902718058,0.2657500961114347,162.0808355393375,6785.2063577593335,7.975798009743347,11.512041913059914,0.0004307460028684434,4.043427518921455,-0.3622961620092099,0.9967057743486443
0.003488080351642039,60.51694052299176,0.9767647117837026,1305.2333279893282,0.31595963115696,165.45585789263524,5160.416371434319,7.574223305281921,10.6594667345856,0.00045638076965929847,3.550995089532548,-0.38818812508192124,0.9968387623064227
0.003005794713745533,129.92295682330374,0.9621189200158535,1717.25548279134,0.2532831077917934,163.33064174342795,6739.098974342058,7.9203456315487415,11.61575874848067,0.00030583106399046707,4.190145306734174,-0.3349203399541101,0.995008285499236
0.00338341228023903,69.95639726693679,0.9778028873002539,1578.5484116753987,0.2707584156953519,165.15669928781853,6244.237249434663,7.82360778471754,11.229657652964306,0.0005181974850994675,3.871456488877621,-0.3657788011349732,0.9964715394137935
0.0034233169401309774,127.15611029188918,0.9620597561302706,1678.3333704469853,0.24758372793696057,165.72172377410564,6586.177371496053,7.9079281578191285,11.569709544860906,0.0003043496386530519,4.160171922133767,-0.33746339537082976,0.9951138264061993
0.0034569360810435715,159.29000082231408,0.9519065955629021,1656.9960214681971,0.30030578905037997,125.61110706637116,6468.694085050479,7.9172386393454826,11.393704002568178,0.0003739365282542086,4.079605312283456,-0.3673736031674247,0.9968333500231453
0.0037462954965422463,62.67784077198415,0.9741162114617135,1213.7760251828204,0.32881778266567335,165.83897119710258,4792.426259959296,7.406113884463098,10.439290048566706,0.0004771965892826118,3.5131129812633604,-0.3811300586044478,0.9960623283462362
0.0031918295499337884,243.668491437879,0.9281963444881476,1699.235286403033,0.2581832265177724,165.20104138538017,6553.27265417427,7.8293505213021835,11.568815341819406,0.00030579651195932855,4.376364285022467,-0.3202159815964779,0.9935266170681022
0.003676064109207553,318.1753735828547,0.9204883135877964,2003.083024362507,0.3057895389124912,165.59303669190584,7694.156723867177,8.039440729202816,11.526464359531495,0.0003868283484305906,4.127203626645459,-0.37860419289458225,0.9975394262638282
0.0031321251931346094,121.9187771157172,0.9582619951645965,1463.535765960528,0.23139951684576016,171.531658396545,5732.2242867264,7.681427056773791,11.401026056776516,0.0003445714245360827,4.201874455775613,-0.30824129690993773,0.9915736866136503
0.003271651469404717,266.9577238543621,0.9365726826923487,2106.0115846947315,0.24056616059596436,151.35083536697474,8157.0886149245525,8.157297763833121,12.005481573913544,0.000279646836604347,4.456441265965255,-0.3384241995517295,0.996002307897611
0.0031981617321388436,111.32874362078178,0.968062169695648,1745.2985096595303,0.26194720032192204,163.60720704432308,6869.86529501735,7.997140456168385,11.511075550528123,0.0004401948872566733,3.9903545028771346,-0.36745525670951407,0.9969762669473583
0.0034801211736111047,98.87303584984187,0.9772137329324195,2170.9047098794535,0.2764197668807937,143.75472581480915,8584.74580366797,8.026972774148641,11.482481497112959,0.0004053806800823515,4.025223720433393,-0.3789677951968365,0.9975019837579759
0.003663394744506934,91.93183265351779,0.9650306345003682,1317.7178779200171,0.30235249279595194,173.47850274828858,5178.939679026545,7.499292736610901,10.668251023212646,0.00043019367657355504,3.66624367932751,-0.36830122049226677,0.995606319027275
0.014482945165080226,115.5923316204184,0.9785961869020077,2699.8175220096205,0.39987207061084146,100.15369371188271,10683.677756418061,7.528281806545145,10.447252380015676,0.0006054767310649569,3.9068546991193056,-0.42497194842757224,0.9980922955788339
0.0032702372222602055,97.1574282387325,0.9713347388195976,1697.266624149264,0.24935618841375107,165.55174350784824,6691.909068358329,7.937212035921218,11.527634981425892,0.0003871784098740096,4.09580330750377,-0.35068090867124246,0.9960136093891891
0.0035877178265190167,78.22976629313018,0.9732062612863761,1462.2522320786913,0.29282283657857777,157.74900947510508,5770.779162021643,7.788508442088608,11.075709932352115,0.0003972411039861711,3.7740813367100365,-0.37802985270866307,0.9969284696649244
0.004114480241271888,50.5908680853799,0.9866564635600312,1896.446115429013,0.3582135262665207,121.02220122348847,7535.193593630673,7.937061481624236,10.906257502400804,0.0005927177044136407,3.5614779999293997,-0.44137120245692363,0.9988742535623041
0.0036230624328745117,113.3813791957768,0.9668907540235496,1714.9083137650211,0.27948475155261904,167.88808527486833,6746.251875864313,7.888052925189895,11.376423846074879,0.0003889243924279391,3.999882167820359,-0.36005378704768914,0.996385865844039
0.003387600103522185,66.99062366688165,0.9797729824204319,1658.6895359185855,0.2778725651310914,165.92415065996988,6567.767520007465,7.909139722589943,11.270934009644183,0.0004844055963369174,3.8282441286274693,-0.3798218872019476,0.9972744178688631
0.00337987452671617,84.75169586569925,0.9746019352875749,1670.750064020186,0.28840911732614316,158.13576668130554,6598.24856021504,7.960633329724293,11.328820554660396,0.00044615825425901845,3.86683372774439,-0.38375010847038776,0.9975157434946452
0.003897170984361953,85.4344997655148,0.9727891336110926,1573.729497954559,0.315836462950514,186.43810865605872,6209.483492052734,7.581226085184198,10.750895226981818,0.0005170104085094666,3.6893113622815914,-0.3767109444406072,0.9963443302257067
0.00366272634306063,233.5227001104917,0.9357601746946071,1820.0677150466167,0.29760352166165305,166.58319953523096,7046.748160075983,7.937885224282537,11.381441477448915,0.00038460282781236515,4.038244666121588,-0.37447991307884165,0.9971789308781001
0.0034913788496313686,100.72116579449906,0.9731949840487367,1880.0905444035002,0.2877722754275812,140.3522073791737,7419.641011819496,7.933359630911401,11.29335493526498,0.00042364215920048136,3.913746482490754,-0.38301483870661973,0.9974556306560238
0.0033679018916671164,94.08625089502965,0.9707891526454575,1612.4521082043464,0.28026424037149616,152.45145139782622,6355.72218192236,7.918913076979023,11.378888829757,0.00046913177616089827,3.969664372080428,-0.36840545204251496,0.9968531517322321
0.003661578582782282,93.76027425790642,0.968160767321582,1474.6129268163254,0.2859234881563527,154.6502158664246,5804.691433007397,7.742090470639775,11.042710807907719,0.00038546995968456575,3.8097903266665485,-0.37321870824071535,0.9966307957862937
0.003080775923963915,1136.5521307181352,0.7888359123568536,2692.4988687880623,0.2053166613985288,154.51859587894964,9633.443344434116,8.197340918014275,12.706286179053047,0.00017547020476638286,5.405987233829993,-0.2556743639823052,0.9873559129394747
0.003459891226540397,102.5298495075452,0.9721543470336014,1842.2090931887085,0.28830446265799736,135.86245441363621,7266.306523247286,7.934126014811962,11.365378913921843,0.00044479713444085437,3.9706553091762338,-0.3751515230427708,0.9971644086415881
0.0039163382731846035,57.58815667076268,0.9826390358770665,1659.8784524798473,0.34184090859307437,134.6447558939093,6581.925653248631,7.893805168217315,10.941303610543615,0.0006159590788647871,3.603250956880051,-0.42462880119625557,0.99852815164315
0.00332269393505752,85.30261672281625,0.9718883553319657,1520.084601382648,0.2870171110892343,169.65288378637214,5995.035788807781,7.757776955879174,11.044492534491333,0.0003913007251843445,3.778835412332467,-0.3745117502608908,0.9966950682204974
0.004644073902955,74.76567991819232,0.9774695588558711,1659.644153222282,0.38032004216953463,106.33051722927553,6563.810932970933,7.767509892137744,10.671274132383136,0.0005565460405116503,3.52538944845452,-0.43618138645732374,0.9985977609649809
0.003257224749036034,273.5289017591416,0.9192328453580448,1696.1352856488231,0.26463584754890335,170.5863993783808,6511.012240836159,7.808813784300869,11.414634069360448,0.00033081509069046846,4.20872175577656,-0.33824621114150116,0.9948875204617824
0.003418731876507679,104.81700154121052,0.969487331452199,1719.7848873267887,0.26373340886723684,159.34236777620418,6774.3225477659535,7.949388314710818,11.507442243289875,0.0004384724916568564,4.068953360610721,-0.3582103537287076,0.9964639853224914
0.003166669863159117,167.2380752562819,0.9570608145074544,1948.9440488050902,0.2463252610978989,147.39509464960804,7628.538119964074,8.054543247559044,11.802928036598676,0.00029192230479549864,4.310517280805163,-0.3424999661408509,0.9959348286521909
0.004565556121801586,124.97303752409488,0.9642968514107713,1752.8309499300944,0.2907363575334612,165.50274420394248,6886.350762196289,7.876410617325309,11.277580648048549,0.00038287755105414063,3.9400530782898118,-0.3731364057084509,0.9969713938150431
0.0047300995081971465,69.8567758231759,0.9758482570108942,1449.4452302901873,0.34368453459386794,171.61241459963,5727.924145337579,7.597533484151193,10.549304516498154,0.0005617862046880092,3.437850055369026,-0.4122271857554163,0.9977364332599636
0.004391018797666404,108.52475425736063,0.9790940698386766,2596.687670349267,0.3079171696782503,146.5028481153567,10278.225927139702,8.163991670721035,11.476911812381127,0.0004235433379491963,3.8847458914769906,-0.40974411246750825,0.9985494269313057
0.00475083227482603,892.4215183571746,0.801894145743334,2254.2392167422063,0.202154022170004,160.51135361247245,8124.535348611672,8.034915041086048,12.604498092848358,0.00016972320611536885,5.380279926493828,-0.23804310146464552,0.9826498452899356
0.005680006799823765,145.5159409310965,0.9464763282634837,1362.3920083885052,0.3550319718127447,167.32256547002612,5304.052092622929,7.11281251123739,10.116675961139606,0.0005007896938345902,3.6897518552546553,-0.3611385291269198,0.993800543706917
0.005172916628644797,80.64689954374134,0.9709927415511566,1393.14931276947,0.32179388703329936,167.25743426694112,5491.950351534151,7.555748215402957,10.733043345569254,0.0005443296590956498,3.7151670280999447,-0.3750400811621052,0.9961948070992334
0.007767220756203667,123.1280555566528,0.9755034299508787,2513.949316818422,0.31868457563153574,132.2080191378342,9932.669211717028,7.978200148696565,11.326743193099652,0.0004115104485896365,3.9922943847413337,-0.39351412870106667,0.99791579245489
0.004494265479060152,148.70400867343858,0.9598585797768983,1854.6566883116259,0.2758824860788944,164.33346609157346,7269.922744573075,7.953887415644326,11.523662681532965,0.00039974524863956577,4.1227691772887916,-0.35931739437728155,0.9965703118304903
0.005142201780095827,85.48066843721543,0.9728212135004208,1574.9667453949144,0.29071290674251976,156.7552759617843,6214.386313142442,7.763157972535638,11.09947592969779,0.0004211531384410254,3.875623275137227,-0.3704612099655735,0.9965306268069563
0.003498641734754484,297.5866364445294,0.9084505103166509,1626.6917402756178,0.2556980975727871,140.6063781319753,6209.180324657953,7.8559041599613035,11.672546793345651,0.00028809534392352143,4.528693456662571,-0.3129731001805995,0.9929750913969551
0.004429861018658838,184.70253622850134,0.9489846194168421,1812.6804923038414,0.24742916239266224,164.58372427665088,7066.019432986872,7.863973974526619,11.609764653154846,0.00029246879124633705,4.3102314164001605,-0.32492041897340607,0.9941332535414624
0.004704533379583519,70.48745549090356,0.9773826634208833,1560.8939212817354,0.3049419784727195,162.18947970320568,6173.088229636041,7.736407046638762,10.987493964157801,0.0006198250494322002,3.742446990231933,-0.3833846173278423,0.9970771614141
0.005009623293337888,73.84700298833964,0.9739800276761496,1421.874790301656,0.3298862512705519,164.09695428687775,5613.652158218287,7.61292169455289,10.717440314015668,0.0005548379855802901,3.624609237973831,-0.3893642204134902,0.9969779987566199
0.004867319443333044,121.48175228039547,0.9719361489098493,2166.027075534691,0.29826432412517145,151.07096258596596,8542.626549858367,8.105001873185525,11.496019516859871,0.00041030956520579013,4.010122834444173,-0.3963474708397789,0.9981831170613414
0.004309735973352763,110.2517161093484,0.97186723928164,1961.886659200571,0.28799718129802687,165.9998721867163,7737.2949206929325,7.993491880683845,11.402167438847037,0.0004437373029284925,3.9672222979949714,-0.3841333361666469,0.997629280943021
0.004878683256730864,61.26375939736227,0.9751656088917519,1236.3968339223395,0.31029451850743484,162.8653495696676,4884.323576292004,7.416319729915282,10.535516341305904,0.0004913954991027381,3.6298725204361144,-0.36950080087427684,0.9954644850730495
0.00301286443632577,84.72709357036567,0.9761510582096041,1778.7223841051639,0.2867511367041706,163.43028091721416,7030.162442850288,8.007310814506088,11.336018295257432,0.0003863710625430896,3.802563056737021,-0.39259267143499876,0.9978892131439773
0.004370424394797883,141.61644353467221,0.9557857159590164,1604.3557145940483,0.2595838621597186,170.98775371441786,6275.806414841516,7.704187842676894,11.293638474993513,0.0003253414452735032,4.1238853935267406,-0.3318592515073409,0.994048505655721
0.00468778347256529,105.99351776808878,0.9711319117887578,1837.6937048234968,0.2813311816616627,151.94257177473335,7244.781301525902,7.987948661482193,11.50181688339772,0.00039399854882724743,4.048000023559887,-0.3676316685099703,0.9969953292506593
0.004201022268509004,121.04873772992477,0.9643869157110071,1701.7145693502239,0.2690758199729573,160.35021342461857,6685.809539670978,7.899739097044193,11.451149041152183,0.000424150433992192,4.122418061993585,-0.35655225196955714,0.9963021174291673
0.005180573464222548,85.30244943217237,0.9634750755623082,1170.7776378553688,0.31538840808160606,166.59649494456383,4597.8081019893,7.1371322980337055,10.239171508835991,0.0004525054944388222,3.6438152792918865,-0.3434988260026165,0.9923322333149299
0.005090388802755756,85.12544237535297,0.9737125700406404,1621.7257223473318,0.3274269689747719,161.77245830885542,6401.777447013987,7.774791639829227,10.87940428074507,0.0004624753550701099,3.625843128830298,-0.4075822657577217,0.9979631649309306
0.0044970968586425675,134.27222074895937,0.9624580075348856,1790.4295417390465,0.27715024631971596,156.65201826937715,7027.4459462072355,7.940755722718938,11.511800230313536,0.00036178583856070253,4.11061128069698,-0.3570534721536295,0.9964217954989459
0.0033404309677932866,358.7387482341792,0.9037009072296354,1864.8484857042304,0.2681021219963333,161.1147922857961,7100.655194582757,7.959555388060532,11.704395669903327,0.00031808300591045446,4.374890810728658,-0.3329551911450408,0.9950186832386841
0.0048927287177247345,68.69511199361253,0.9717639962797426,1219.4984741365467,0.299231924268871,166.17598565026015,4809.298784552578,7.319523963137326,10.54944444824941,0.0005097359563729445,3.708099429794273,-0.3453577301490138,0.9934675032977097
0.004764362140037915,149.47267461965282,0.9478514366545606,1435.7468976048365,0.2447861926587469,163.38113602511322,5593.5149157997075,7.639575225007716,11.39488744449401,0.00033412505385521765,4.2815497945371135,-0.30283262639082115,0.9908869394639035
0.0045593127601516814,92.41057424095742,0.9708600877760329,1588.0399893188037,0.26080527136072834,158.9024929403079,6259.749383034252,7.805692854817801,11.352148031771144,0.0003821123288648665,4.032298527360318,-0.3470208673048247,0.9954669056148033
0.004797870803979469,49.072767592314634,0.9840315932031524,1538.3282266536523,0.3338419972595905,140.63296551685136,6104.240139022294,7.881573457976325,10.928440217133016,0.0005838134951457035,3.5341997698249106,-0.4246084722730661,0.998513648242528
0.004986556260626929,231.62219627703584,0.939630931922647,1920.7604336355905,0.26310142196060204,167.84654631675107,7451.419538265325,7.881138083900578,11.630833242347688,0.00034232383761984475,4.310655732242449,-0.3287840734800105,0.9945611554771252
0.0034644315535756875,130.96191211275828,0.9566149516191458,1511.8585424414691,0.28345484068248206,163.3858459502288,5916.472257653125,7.757057259212276,11.224271147059746,0.0003682877697640707,3.981065490664791,-0.351190716762108,0.9955090050677848
0.004655585479519359,80.64974808551636,0.9725111253243619,1469.7595618856537,0.3026404556945881,165.7842526358937,5798.388499457088,7.565137434054602,10.820036732990417,0.0004965905440903627,3.7695546289449164,-0.3682012215167225,0.9959559592023217
0.004623565909509266,341.7205784144707,0.9094736033341582,1889.546792866195,0.23379769435592362,164.99820282628275,7216.466593050308,7.827747138144826,11.897569217961543,0.0002408108883354117,4.749174382895962,-0.28109718662389394,0.9892400129334469
0.004460757015884955,221.10322492552487,0.9477554610680259,2117.8495063827613,0.24014752407273,157.103984354128,8250.294800605516,8.02810568589911,11.864642518158547,0.000275118416166672,4.39808864197648,-0.32980796740852486,0.9951208817211099
0.0041781989163259025,330.2383616074122,0.946751006623568,3101.341925662816,0.3321054429806336,135.00212212692793,12075.129341043852,8.211910326822142,11.63794134236699,0.0003919733251050827,4.267748391683462,-0.3991046847635311,0.9983971008817248
0.0050222054823550735,100.46979672234225,0.9734010019458854,1890.3201453679778,0.29120746063804326,150.28898022370538,7460.810784749567,7.976073906453326,11.373630666847554,0.00047182053291900457,3.9768555315639484,-0.38629316196058144,0.9977044965333082
0.004245272134365986,377.4918221717063,0.9110014768466247,2122.3159170490017,0.25913287727427853,150.72575441482115,8111.771846024312,8.089074454337934,11.910607249944748,0.0002946891819671578,4.46200816499124,-0.3370460554733528,0.9957713216181516
0.004957371379544301,136.71942652390237,0.9474858663274546,1304.8863037347255,0.34355721441460435,171.4439941716245,5082.8257884149925,7.238561556681735,10.298487219123006,0.0004816163983033683,3.680702398720052,-0.36315765546918644,0.9944432374648438
0.004299316172414346,177.72070672150198,0.955696228447515,2008.3245973723467,0.2705729690319109,171.04084454708808,7855.577682767891,7.958807979023812,11.499817683726459,0.00033592101758159605,4.137836340672269,-0.3627824188187414,0.9967467987886771
0.0037141098659920547,398.6817813935458,0.9159901750701803,2374.549307278163,0.2942731711415258,157.9429811587734,9099.515447719114,8.171302165734486,11.872050668314557,0.0003374270479272579,4.442837450709411,-0.360101445701441,0.9971137057298092
0.005195344323603909,129.97855802557004,0.9696197822675499,2140.8869141313203,0.31583082980366745,149.3682321126937,8433.569098499702,8.006512451649625,11.314311118380434,0.00040392662108272814,3.922751271097862,-0.40013983802116176,0.9981308807276216
0.004801650915341672,155.88386692031526,0.9632436019742964,2121.6672923365977,0.3350301877844709,138.260641808064,8330.78530242607,8.022480156230513,11.279447780231068,0.0004349516551504415,3.932873108209794,-0.4096047596504226,0.9983979181797337
0.004743234730021156,83.08493853651075,0.9758620848850371,1722.513355318405,0.32993331714969165,139.32417843102473,6806.968482737112,7.894937474525696,11.025421199542007,0.0004620011458247456,3.70021130587749,-0.41608209476969055,0.9983711658788118
0.005044868968514738,146.16199901681398,0.9584821532106531,1761.6591739477522,0.2737338965316273,138.50855651021394,6900.474696774193,7.917385042083252,11.475696312609038,0.00034157714947809583,4.087870519816408,-0.35962761575035734,0.996532934007641
0.0050255550487210724,256.10468668756084,0.930241841204901,1838.159117490183,0.3280155251733699,163.8780724113983,7096.531783273197,7.715203645292778,10.960044054592018,0.0004237648794373491,3.982825789814051,-0.38281125366481933,0.9970300301215699
0.004726252178911515,99.86229758146297,0.9688807920563528,1605.5067008913413,0.31679759338469754,124.44939792424944,6322.164505983906,7.840711243006609,11.089578826130165,0.0005275113712689266,3.8811104310479143,-0.393561990416199,0.997667740147955
0.004992635702409035,56.88977501360947,0.9837010545166224,1746.5983753660742,0.334192599350055,134.98516326794797,6929.503726450686,7.854880477515212,10.936827889832003,0.0005288595327079715,3.6147447174339886,-0.4193711740857228,0.9983686361043437
0.004515425619935809,140.95084574913892,0.9602795980531806,1777.0571792251774,0.27115138078008943,170.13172647984217,6967.277871151579,7.88451981415716,11.440523332791237,0.0003810571721286864,4.077441209618401,-0.3537252173886043,0.9960937406815283
0.004483446468950655,98.85646635568352,0.9654351932837769,1432.751683657238,0.24820792245165724,164.59759936803903,5632.1502682732735,7.542342486295812,11.101676150076454,0.00034707947247720306,4.040631862004657,-0.31897201587788804,0.9921128395742697
0.0034903003492796534,55.54810591261782,0.982555628577332,1594.3620857229025,0.2968699483590411,154.78143932973862,6321.900236978986,7.8832876768076785,11.124000428239125,0.0005572503075412223,3.7175395604512578,-0.3953583221851403,0.9977629017185606
0.004954341589267039,523.3771474875971,0.8606764616593302,1880.3639667931036,0.21244779977106704,159.98981852174498,6998.078719684826,7.901140952494832,12.213435561590533,0.00020288191248956608,5.012986852991869,-0.2580679082940458,0.9859203749165562
0.0038301295777808247,61.29231880991402,0.9784656194391999,1426.8495609084218,0.3344765767490404,180.72831265548558,5646.105924823775,7.496833186614366,10.447951588832396,0.0006706050542153019,3.4567515809781835,-0.3983499423202086,0.9970067260597544
0.004141065489430512,411.54430636819416,0.8876294641470904,1833.325959939667,0.21168814579912765,160.41825737910187,6921.759533390483,7.9339969023373795,12.092334761315925,0.0002194609378039355,4.7804509136271225,-0.2797108707418307,0.9896422216939068
0.00470024652532636,149.6111548476672,0.9495150182947625,1484.5303963564197,0.2653783402382221,166.316114703299,5788.51043057801,7.649038326678102,11.260412324205111,0.00034156253364700203,4.151589169207213,-0.323756680242506,0.9931156138495958
0.005388976193207162,58.67364681304815,0.9759890412372271,1225.168792116898,0.3251449078861045,170.66582033101554,4842.001521654547,7.246358728008959,10.231101479417262,0.0007739366852050616,3.4757797364018,-0.37322993922647507,0.9950849719203961
0.00497006214811399,80.44261206004401,0.9760188018063803,1678.0003046190552,0.3293630412992144,120.06403239037726,6631.558606416182,7.831925595210901,10.98829345574399,0.00045449784970516484,3.7955942301596317,-0.40669416426758453,0.9980458266544996
0.004377369276179268,105.51573117816423,0.9623891878489993,1405.9162704274513,0.2681825614996963,172.3076096774877,5518.1493505316375,7.545605426158579,11.02764775167062,0.00036099463695065493,4.005015611251406,-0.32898478921034324,0.9930528309115717
0.00423933967675936,134.17255549632583,0.9559927752544445,1527.2250134816968,0.3101368274737381,168.64923790964886,5974.727498430468,7.632571022666763,10.82253171362275,0.00043817218314362507,3.765737681921136,-0.3822962657610031,0.9967838580683328
0.004885830794612306,74.18407978834568,0.9777619783540665,1670.7601139177386,0.2803991937900424,166.10481046109197,6608.856375882623,7.813035741373352,11.16390092593398,0.000521446262047608,3.827125522164409,-0.37452698249755745,0.9968788502463358
0.004947615841887914,67.11772344051187,0.9821617559284883,1883.4937351782323,0.2968147508619732,155.77140038742124,7466.857217272422,7.959125719230043,11.253232685467877,0.0005346993841485951,3.767099377514109,-0.39585130220098774,0.9979181550054818
0.004704199372897405,90.95869548219206,0.9772005510953273,1995.9397169193435,0.28259236373642166,135.25588683970693,7892.800172195185,7.988450523074794,11.38553673159529,0.0003953417469785728,3.948073806540258,-0.3853101573722402,0.9976755364527237
0.00520078812283309,146.0303712415937,0.9462359645421787,1360.8809268912726,0.28022657218090036,164.63432332258702,5297.493336323501,7.473383827824374,10.929435851292114,0.0003652819919802368,4.032031050600647,-0.32882207127415314,0.9927871894754978
0.004838841221320521,83.88653988995355,0.9745340498495251,1650.0164136580665,0.28549507952661296,170.91683587993353,6516.179114742317,7.756883789949648,11.11863626920371,0.00042899866554950607,3.8969104303484214,-0.36823744547041454,0.99646074866547
